Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
private_12165,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12166,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12167,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12168,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12169,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12170,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12171,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12172,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12173,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12174,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12175,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12176,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12177,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12178,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12179,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12180,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12181,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12182,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12183,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12184,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12185,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12186,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12187,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12188,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12189,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12190,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12191,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12192,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12193,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12194,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12195,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12196,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12197,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12198,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12199,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12200,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12201,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12202,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12203,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12204,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12205,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12206,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12207,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12208,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12209,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12210,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12211,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12212,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12213,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12214,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12215,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12216,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12217,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12218,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12219,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12220,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12221,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12222,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12223,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12224,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12225,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12226,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12227,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12228,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12229,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12230,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12231,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12232,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12233,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12234,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12235,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12236,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12237,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12238,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12239,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12240,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12241,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12242,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12243,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12244,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12245,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12246,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12247,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12248,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12249,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12250,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12251,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12252,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12253,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12254,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12255,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12256,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12257,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12258,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12259,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12260,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12261,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12262,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12263,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12264,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12265,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12266,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12267,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12268,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12269,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12270,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12271,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12272,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12273,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12274,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12275,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12276,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12277,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12278,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12279,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12280,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12281,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12282,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12283,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12284,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12285,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12286,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12287,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12288,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12289,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12290,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12291,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12292,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12293,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12294,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12295,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12296,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12297,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12298,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12299,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12300,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12301,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12302,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12303,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12304,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12305,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12306,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12307,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12308,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12309,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12310,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12311,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12312,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12313,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12314,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12315,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12316,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12317,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12318,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12319,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12320,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12321,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12322,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12323,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12324,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12325,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12326,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12327,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12328,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12329,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12330,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12331,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12332,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12333,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12334,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12335,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12336,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12337,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12338,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12339,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12340,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12341,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12342,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12343,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12344,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12345,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12346,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12347,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12348,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12349,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12350,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12351,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12352,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12353,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12354,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12355,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12356,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12357,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12358,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12359,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12360,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12361,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12362,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12363,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12364,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12365,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12366,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12367,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12368,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12369,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12370,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12371,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12372,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12373,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12374,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12375,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12376,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12377,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12378,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12379,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12380,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12381,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12382,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12383,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12384,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12385,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12386,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12387,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12388,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12389,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12390,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12391,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12392,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12393,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12394,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12395,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12396,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12397,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12398,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12399,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12400,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12401,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12402,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12403,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12404,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12405,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12406,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12407,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12408,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12409,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12410,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12411,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12412,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12413,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12414,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12415,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12416,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12417,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12418,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12419,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12420,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12421,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12422,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12423,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12424,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12425,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12426,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12427,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12428,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12429,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12430,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12431,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12432,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12433,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12434,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12435,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12436,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12437,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12438,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12439,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12440,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12441,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12442,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12443,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12444,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12445,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12446,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12447,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12448,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12449,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12450,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12451,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12452,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12453,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12454,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12455,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12456,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12457,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12458,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12459,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12460,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12461,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12462,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12463,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12464,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12465,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12466,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12467,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12468,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12469,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12470,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12471,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12472,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12473,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12474,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12475,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12476,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12477,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12478,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12479,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12480,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12481,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12482,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12483,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12484,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12485,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12486,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12487,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12488,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12489,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12490,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12491,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12492,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12493,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12494,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12495,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12496,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12497,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12498,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12499,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12500,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12501,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12502,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12503,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12504,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12505,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12506,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12507,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12508,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12509,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12510,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12511,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12512,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12513,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12514,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12515,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12516,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12517,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12518,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12519,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12520,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12521,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12522,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12523,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12524,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12525,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12526,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12527,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12528,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12529,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12530,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12531,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12532,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12533,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12534,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12535,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12536,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12537,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12538,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12539,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12540,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12541,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12542,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12543,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12544,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12545,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12546,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12547,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12548,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12549,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12550,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12551,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12552,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12553,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12554,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12555,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12556,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12557,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12558,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12559,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12560,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12561,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12562,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_12563,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
