Filename,Barking,Howling,Crying,CO_Smoke,GlassBreaking,Other
public_08919.wav,[0.03460686 0.00867923 0.8830339  0.00193353 0.06759186 0.00415466]
public_08920.wav,[0.19538741 0.0400572  0.38620293 0.05136168 0.29346845 0.03352229]
public_08921.wav,"[2.5134576e-03 5.4954588e-03 9.5326793e-01 1.3756058e-04 3.8430393e-02
 1.5521717e-04]"
public_08922.wav,"[4.894864e-05 9.991610e-01 6.890992e-04 5.463329e-05 8.935513e-06
 3.736352e-05]"
public_08923.wav,"[8.2852766e-02 4.5605822e-04 9.6046701e-03 7.0737851e-01 1.9919138e-01
 5.1659934e-04]"
public_08924.wav,[0.8016707  0.00207083 0.04618429 0.01914071 0.12936446 0.00156906]
public_08925.wav,"[2.6521837e-05 9.9946052e-01 1.7108073e-04 3.1840274e-04 3.6130198e-06
 1.9801444e-05]"
public_08926.wav,"[5.9175063e-03 1.7455769e-04 4.8671886e-02 1.7534553e-04 9.4490856e-01
 1.5215104e-04]"
public_08927.wav,[0.07261214 0.02317826 0.03847022 0.7194549  0.04939592 0.09688853]
public_08928.wav,[0.19095966 0.05071013 0.18991204 0.3970218  0.05521769 0.1161787 ]
public_08929.wav,[0.38740695 0.04637108 0.14975353 0.22941343 0.15940174 0.02765332]
public_08930.wav,[0.06888536 0.00294757 0.09610057 0.0029207  0.8221316  0.00701417]
public_08931.wav,[0.25767112 0.05338763 0.22594339 0.04768136 0.36265922 0.05265727]
public_08932.wav,"[1.2959785e-02 6.1030045e-05 6.5972352e-05 9.8664248e-01 2.2132399e-04
 4.9378785e-05]"
public_08933.wav,[0.8061967  0.00734851 0.01729501 0.10510316 0.05797578 0.00608091]
public_08934.wav,[0.00343858 0.9602021  0.00564203 0.02137384 0.00112406 0.00821942]
public_08935.wav,[0.2386615  0.08193981 0.15775535 0.11450578 0.21819665 0.18894093]
public_08936.wav,[0.15989742 0.0025929  0.69263756 0.04364591 0.09862199 0.00260428]
public_08937.wav,[0.00427166 0.95197064 0.03202535 0.00346775 0.00220736 0.00605733]
public_08938.wav,[0.02702887 0.04373189 0.8046674  0.01708147 0.0875324  0.01995792]
public_08939.wav,[0.19157086 0.01417541 0.01492893 0.53268087 0.03533182 0.21131213]
public_08940.wav,[0.75196147 0.01295004 0.04085132 0.03185208 0.15102915 0.01135586]
public_08941.wav,[0.4936422  0.00754647 0.00410842 0.46380922 0.01460239 0.01629131]
public_08942.wav,"[2.0363939e-03 3.6197151e-03 4.9989601e-04 9.7010797e-01 6.0294190e-04
 2.3133049e-02]"
public_08943.wav,[0.37899795 0.02364893 0.04245936 0.49234185 0.03711115 0.02544083]
public_08944.wav,"[1.8199193e-05 9.9954212e-01 5.3545060e-05 3.7475873e-04 1.5471187e-06
 9.8012533e-06]"
public_08945.wav,[0.02955829 0.01499508 0.8347024  0.0102069  0.10146926 0.00906807]
public_08946.wav,[0.7392186  0.00750072 0.01163161 0.15351261 0.07055901 0.01757744]
public_08947.wav,[0.8439746  0.01238618 0.06950153 0.04543175 0.02491232 0.00379364]
public_08948.wav,[0.41657156 0.01285197 0.01235718 0.5478962  0.00317676 0.0071463 ]
public_08949.wav,[0.13619946 0.09733884 0.19763915 0.3014614  0.16132745 0.10603373]
public_08950.wav,[0.47591963 0.00378844 0.38940632 0.00530744 0.12461648 0.00096165]
public_08951.wav,[0.03738002 0.01530489 0.8944197  0.00171769 0.05009161 0.00108604]
public_08952.wav,"[1.16418654e-04 1.44732121e-05 9.24675248e-07 9.99851584e-01
 3.32766786e-06 1.31848865e-05]"
public_08953.wav,[0.18874682 0.01480733 0.61552113 0.01526942 0.15651359 0.00914168]
public_08954.wav,[0.5588983  0.0085164  0.06530315 0.05016984 0.27421093 0.04290137]
public_08955.wav,"[7.5698219e-02 9.2273766e-01 9.4473589e-04 3.0369122e-04 2.5500084e-04
 6.0807739e-05]"
public_08956.wav,[0.3981649  0.00834018 0.16271544 0.00715011 0.41840014 0.00522926]
public_08957.wav,[0.4498604  0.02244253 0.2260687  0.02677417 0.26312143 0.01173284]
public_08958.wav,[0.00804553 0.0014277  0.5272543  0.00106389 0.460827   0.00138158]
public_08959.wav,[0.21972474 0.00246241 0.08939344 0.00468386 0.68118453 0.00255098]
public_08960.wav,"[3.1433387e-03 1.9666523e-04 3.0311874e-01 1.8391173e-04 6.9324577e-01
 1.1157289e-04]"
public_08961.wav,"[1.1718769e-05 9.9976903e-01 7.7875069e-05 1.2230771e-04 2.8525560e-06
 1.6268241e-05]"
public_08962.wav,[0.01575222 0.00886796 0.71716076 0.00702807 0.24582599 0.00536496]
public_08963.wav,[0.1534878  0.03271275 0.10348288 0.49034372 0.17566948 0.04430336]
public_08964.wav,[0.00643841 0.00134312 0.16684629 0.00116685 0.820685   0.00352031]
public_08965.wav,[0.33454716 0.00789332 0.4295607  0.01787114 0.20360379 0.00652391]
public_08966.wav,[0.79239255 0.00494101 0.0279851  0.01749835 0.14763772 0.00954534]
public_08967.wav,"[8.4434133e-03 3.4081854e-04 5.4535557e-02 4.0809688e-04 9.3558079e-01
 6.9141685e-04]"
public_08968.wav,[0.13765502 0.02762548 0.45492527 0.01854849 0.3310901  0.03015568]
public_08969.wav,[0.02739067 0.00604719 0.7702803  0.00291535 0.18604712 0.00731947]
public_08970.wav,[0.00980412 0.00165886 0.1255832  0.00164692 0.85956883 0.00173805]
public_08971.wav,"[3.1390038e-05 9.9959427e-01 1.2453730e-04 1.8988944e-04 1.1126244e-05
 4.8762107e-05]"
public_08972.wav,[0.4911777  0.01873272 0.07595683 0.15154284 0.18893196 0.07365789]
public_08973.wav,"[5.7644200e-01 2.6453776e-05 2.5045976e-02 1.0367824e-04 3.9835349e-01
 2.8355817e-05]"
public_08974.wav,[0.5079144  0.02812798 0.16230544 0.06302797 0.21972504 0.01889911]
public_08975.wav,[0.73529077 0.02255201 0.11199635 0.06138704 0.05492281 0.01385099]
public_08976.wav,[0.00608317 0.9784121  0.00785529 0.00392677 0.0014491  0.00227355]
public_08977.wav,"[1.7026564e-02 2.8976239e-04 7.6519388e-01 2.4345003e-04 2.1721654e-01
 2.9762072e-05]"
public_08978.wav,[0.07581027 0.00646745 0.01075033 0.87059927 0.02887658 0.00749608]
public_08979.wav,"[1.6107367e-02 6.5189870e-03 9.6059477e-01 6.5031962e-04 9.8332809e-03
 6.2952773e-03]"
public_08980.wav,[0.03053486 0.00510479 0.8215684  0.00270222 0.13493991 0.00514981]
public_08981.wav,[0.17966266 0.45676476 0.01542203 0.33274812 0.00957392 0.00582857]
public_08982.wav,[0.7591836  0.00794076 0.09784918 0.09137346 0.04192544 0.00172749]
public_08983.wav,[0.10554653 0.1593376  0.41101357 0.1211748  0.12528014 0.07764742]
public_08984.wav,[0.86774075 0.00567738 0.03835531 0.02422869 0.05865627 0.00534155]
public_08985.wav,[0.01607959 0.00364206 0.94918656 0.00100045 0.02720462 0.00288669]
public_08986.wav,[0.05354365 0.03862322 0.7859025  0.01552268 0.09708391 0.00932397]
public_08987.wav,"[4.5095116e-02 8.3856203e-04 7.5653188e-02 3.7765801e-03 8.7249231e-01
 2.1442438e-03]"
public_08988.wav,"[1.6169903e-05 9.9960452e-01 1.7013153e-04 1.8455191e-04 1.0626226e-05
 1.4043510e-05]"
public_08989.wav,[0.04121667 0.00204882 0.19406605 0.00268346 0.757913   0.00207202]
public_08990.wav,[0.23156928 0.00357797 0.46860445 0.02380336 0.26881787 0.00362712]
public_08991.wav,[0.24348947 0.03136339 0.05859539 0.44444436 0.06487913 0.15722823]
public_08992.wav,"[2.2147499e-02 4.2878310e-04 3.8026971e-01 2.6596960e-04 5.9632695e-01
 5.6111667e-04]"
public_08993.wav,[0.20811516 0.02144564 0.5926044  0.02226928 0.10184406 0.05372142]
public_08994.wav,[0.02267657 0.01008595 0.9094748  0.00175839 0.05360362 0.00240069]
public_08995.wav,"[1.7549947e-04 9.9822515e-01 5.4301083e-04 6.9835800e-04 1.1853481e-04
 2.3941787e-04]"
public_08996.wav,"[2.6655889e-03 2.1056894e-02 9.3115783e-01 4.9894140e-04 4.3999095e-02
 6.2159792e-04]"
public_08997.wav,[0.09519709 0.07685132 0.615028   0.08452073 0.07080676 0.0575962 ]
public_08998.wav,"[2.8366324e-02 4.2066514e-04 1.2529832e-04 9.6956384e-01 1.0292899e-03
 4.9461029e-04]"
public_08999.wav,"[6.9189841e-01 3.8715920e-03 5.2703105e-02 2.4509798e-01 5.7421089e-03
 6.8685540e-04]"
public_09000.wav,[0.2664685  0.02694923 0.07036457 0.532954   0.05950495 0.04375873]
public_09001.wav,[0.17280295 0.07016678 0.12488655 0.44155937 0.07949658 0.11108778]
public_09002.wav,[0.19456314 0.02269659 0.39791226 0.01804091 0.3464009  0.02038623]
public_09003.wav,[0.08740427 0.0459628  0.3859268  0.07133218 0.24503084 0.1643431 ]
public_09004.wav,[0.1465547  0.00396669 0.10350494 0.02616099 0.7119695  0.00784319]
public_09005.wav,[0.15850203 0.02352548 0.34217727 0.03569393 0.43141854 0.00868278]
public_09006.wav,[0.27541798 0.01468716 0.21041168 0.10887934 0.3650505  0.02555331]
public_09007.wav,[0.11989708 0.08506107 0.47401717 0.06457724 0.20367005 0.05277734]
public_09008.wav,[0.6726646  0.00841919 0.02501869 0.18318856 0.0965502  0.01415882]
public_09009.wav,[0.8163477  0.01081164 0.05603429 0.07156634 0.041678   0.00356197]
public_09010.wav,[0.03072245 0.6103829  0.32694665 0.00523608 0.017447   0.00926492]
public_09011.wav,[0.17633681 0.10106245 0.6703863  0.01167987 0.03147122 0.0090634 ]
public_09012.wav,[0.0085483  0.01628806 0.9539324  0.0017387  0.017556   0.0019364 ]
public_09013.wav,[0.6254117  0.01174918 0.08097323 0.02147486 0.24424198 0.01614906]
public_09014.wav,[0.41416612 0.00386123 0.01076255 0.48762596 0.07227531 0.0113088 ]
public_09015.wav,[0.4124491  0.03554534 0.17411265 0.05337698 0.3076222  0.0168938 ]
public_09016.wav,"[2.2451933e-03 3.9630721e-04 7.5862533e-01 2.0533989e-04 2.3721778e-01
 1.3099746e-03]"
public_09017.wav,[0.22342834 0.01304723 0.5231488  0.0075959  0.2291132  0.00366656]
public_09018.wav,[0.39089775 0.03745196 0.19448823 0.05731828 0.2992914  0.02055238]
public_09019.wav,[0.29629138 0.00117978 0.00149281 0.6897788  0.00744814 0.00380916]
public_09020.wav,[0.141656   0.00233524 0.09512583 0.6445639  0.11096103 0.00535796]
public_09021.wav,[0.16035728 0.02213042 0.13551156 0.600271   0.04701899 0.03471078]
public_09022.wav,"[1.1706419e-03 2.4342073e-05 8.8286934e-06 9.9875629e-01 3.2986154e-05
 6.9099951e-06]"
public_09023.wav,[0.19884074 0.02488475 0.4383936  0.01724665 0.3106604  0.00997384]
public_09024.wav,[0.11332675 0.00239673 0.08392432 0.00718246 0.78708404 0.00608563]
public_09025.wav,[0.90624577 0.00317084 0.01635761 0.0053815  0.06486935 0.00397479]
public_09026.wav,[0.29886022 0.03217116 0.44535235 0.01470095 0.20201772 0.00689757]
public_09027.wav,[0.04890725 0.00603818 0.22197142 0.00546524 0.7097207  0.0078972 ]
public_09028.wav,[0.19214289 0.04168086 0.3934939  0.02916604 0.31690243 0.02661384]
public_09029.wav,[0.17285258 0.03261622 0.5936247  0.01804656 0.15917414 0.0236858 ]
public_09030.wav,[0.47099587 0.03475869 0.28718734 0.09942775 0.10040855 0.00722177]
public_09031.wav,[0.81504446 0.00221672 0.05652342 0.002164   0.12037549 0.00367593]
public_09032.wav,[0.37826034 0.04668759 0.15057884 0.14820401 0.17507681 0.10119241]
public_09033.wav,"[4.0504363e-01 8.5852918e-04 1.0839783e-02 5.7837319e-01 4.7940728e-03
 9.0768292e-05]"
public_09034.wav,[0.28559875 0.0009897  0.249659   0.00114627 0.46212453 0.00048175]
public_09035.wav,[0.08686347 0.01283556 0.7521767  0.00778774 0.13077524 0.00956128]
public_09036.wav,[0.05708459 0.01088755 0.75597435 0.00237918 0.17229618 0.00137821]
public_09037.wav,[0.03068933 0.00131964 0.31287107 0.00160758 0.65264744 0.00086492]
public_09038.wav,"[1.5221643e-01 6.6693749e-05 2.9004379e-05 8.4729725e-01 3.7651043e-04
 1.4074750e-05]"
public_09039.wav,[0.3610304  0.03371448 0.06347744 0.47340778 0.047172   0.02119793]
public_09040.wav,[0.5074032  0.00311768 0.05096199 0.00559929 0.42942396 0.00349391]
public_09041.wav,"[6.6625536e-05 6.9820189e-06 6.5684924e-07 9.9991417e-01 5.7768657e-06
 5.7177635e-06]"
public_09042.wav,[0.10773107 0.01692805 0.75084496 0.01172712 0.06562147 0.0471473 ]
public_09043.wav,[0.0205363  0.8145868  0.1052606  0.02830022 0.0151753  0.01614073]
public_09044.wav,[0.7676468  0.01647822 0.12389974 0.02156038 0.06193499 0.00847986]
public_09045.wav,[0.0697993  0.02177646 0.0218446  0.86303544 0.00989216 0.01365206]
public_09046.wav,[0.50719273 0.00917456 0.1315662  0.07907119 0.2607366  0.01225863]
public_09047.wav,[0.16974793 0.04556995 0.52945584 0.08721836 0.13826811 0.02973982]
public_09048.wav,"[7.1354532e-03 3.0430805e-04 2.3048192e-01 3.0600908e-04 7.6151580e-01
 2.5658516e-04]"
public_09049.wav,[0.01853538 0.00178263 0.40707788 0.0013144  0.56971955 0.00157015]
public_09050.wav,"[2.5331548e-03 8.4869482e-04 9.7009218e-01 1.1064713e-04 2.6086457e-02
 3.2885777e-04]"
public_09051.wav,[0.7255896  0.00862161 0.09078784 0.15445727 0.01787253 0.00267119]
public_09052.wav,"[1.56600800e-04 9.98484552e-01 5.10405807e-04 6.95687078e-04
 3.85992571e-05 1.14102506e-04]"
public_09053.wav,"[8.4325510e-01 1.0346221e-04 1.5709467e-02 6.8189856e-04 1.4001299e-01
 2.3713270e-04]"
public_09054.wav,[0.06530981 0.20557804 0.71302974 0.00687336 0.00786974 0.00133928]
public_09055.wav,[0.00470797 0.97462666 0.007568   0.00847135 0.00123107 0.00339497]
public_09056.wav,[0.01000104 0.00310941 0.7681473  0.00191795 0.21594425 0.00087999]
public_09057.wav,[0.02543415 0.30047083 0.6467173  0.00068352 0.02557509 0.00111908]
public_09058.wav,[0.1939873  0.01441815 0.4966356  0.00893574 0.27254733 0.01347586]
public_09059.wav,[0.15102714 0.06452762 0.10976845 0.56078845 0.03740328 0.07648499]
public_09060.wav,"[3.9430275e-03 5.3292487e-02 9.3657488e-01 7.9057383e-04 4.5790351e-03
 8.1996515e-04]"
public_09061.wav,"[3.0786789e-03 2.6342915e-03 7.1156210e-01 4.3077889e-04 2.8186885e-01
 4.2531898e-04]"
public_09062.wav,"[1.8415922e-02 2.3938951e-04 2.8102821e-02 5.6212535e-04 9.5239842e-01
 2.8139164e-04]"
public_09063.wav,[0.01091483 0.88245577 0.02102847 0.06538904 0.00237359 0.01783831]
public_09064.wav,[0.03659725 0.56393397 0.38505816 0.00765694 0.00493013 0.00182356]
public_09065.wav,[0.14944394 0.07462367 0.43196926 0.06846549 0.22227016 0.05322743]
public_09066.wav,"[2.2305885e-02 2.0369266e-04 7.7186763e-02 6.7382248e-04 8.9939916e-01
 2.3065142e-04]"
public_09067.wav,"[8.0833709e-01 1.3254235e-03 8.7865204e-02 2.1100279e-03 1.0000189e-01
 3.6029209e-04]"
public_09068.wav,"[1.2059124e-02 2.1002171e-04 3.6368117e-02 4.0387383e-04 9.5064902e-01
 3.0988886e-04]"
public_09069.wav,"[1.7028049e-02 4.8058936e-03 9.5064634e-01 1.4903086e-03 2.5819803e-02
 2.0953997e-04]"
public_09070.wav,[0.698793   0.01380304 0.05601316 0.07401129 0.14618322 0.01119624]
public_09071.wav,"[9.0407139e-01 3.2265135e-03 3.2646537e-02 1.2013072e-02 4.7290113e-02
 7.5243518e-04]"
public_09072.wav,[0.33280793 0.04476421 0.03632043 0.36462724 0.13508624 0.08639396]
public_09073.wav,"[5.5240262e-02 4.7365602e-02 7.9081827e-01 8.9204766e-02 1.6985398e-02
 3.8567395e-04]"
public_09074.wav,[0.02440744 0.06695084 0.04462446 0.8558056  0.00151703 0.00669471]
public_09075.wav,[0.00653304 0.03477698 0.01313522 0.89694065 0.00528069 0.04333334]
public_09076.wav,[0.64372516 0.0150382  0.11339727 0.01735032 0.2053222  0.00516682]
public_09077.wav,"[4.1843081e-04 2.9044104e-04 9.2254748e-05 9.9889600e-01 9.2763279e-05
 2.1001662e-04]"
public_09078.wav,[0.12771747 0.30334905 0.25565845 0.2934339  0.00484591 0.01499521]
public_09079.wav,"[1.4647104e-01 1.6088429e-04 2.7343470e-01 1.7257416e-04 5.7963270e-01
 1.2813363e-04]"
public_09080.wav,[0.38134626 0.0498837  0.33827707 0.07649641 0.12473025 0.02926624]
public_09081.wav,"[9.2331350e-01 2.5030470e-03 3.1904429e-02 1.5169425e-02 2.6799841e-02
 3.0974721e-04]"
public_09082.wav,[0.49291274 0.03447514 0.15470444 0.06159521 0.21026374 0.04604871]
public_09083.wav,[0.33655706 0.03125916 0.19743024 0.208101   0.17845553 0.04819701]
public_09084.wav,[0.47041243 0.00762634 0.24692227 0.00698899 0.26041448 0.0076355 ]
public_09085.wav,"[1.2368557e-05 9.9963093e-01 1.7479653e-04 1.4785821e-04 3.1143379e-06
 3.0850006e-05]"
public_09086.wav,[0.20450063 0.00555321 0.27737233 0.00522531 0.5026061  0.00474244]
public_09087.wav,[0.09896269 0.02548274 0.06957148 0.37758005 0.13291909 0.29548395]
public_09088.wav,[0.0652349  0.01383039 0.5692624  0.00591032 0.32313877 0.02262328]
public_09089.wav,[0.01959813 0.00228286 0.61688524 0.00209457 0.3574796  0.00165954]
public_09090.wav,[0.27209938 0.00544662 0.02218967 0.6533946  0.03246705 0.01440263]
public_09091.wav,[0.01330123 0.01255155 0.4590257  0.00879939 0.5008267  0.00549536]
public_09092.wav,"[1.5020250e-02 1.0066650e-04 1.0969805e-02 7.5288344e-04 9.7266924e-01
 4.8709536e-04]"
public_09093.wav,[0.03100731 0.25263405 0.6209193  0.01156218 0.06856497 0.0153122 ]
public_09094.wav,[0.0595106  0.01797105 0.7283992  0.00817207 0.16503991 0.02090717]
public_09095.wav,[0.0091548  0.01475841 0.00725839 0.9569146  0.0014372  0.01047659]
public_09096.wav,[0.8638346  0.00484992 0.01671614 0.01325885 0.0909941  0.01034644]
public_09097.wav,[0.41440132 0.02297609 0.16621022 0.05275708 0.32904926 0.01460607]
public_09098.wav,"[8.1021005e-01 8.7049388e-04 3.2780945e-02 1.4663391e-03 1.5407391e-01
 5.9826713e-04]"
public_09099.wav,[0.01445496 0.12881064 0.00519869 0.8461524  0.00121091 0.00417242]
public_09100.wav,[0.588981   0.02856893 0.07983176 0.2081892  0.07398555 0.02044362]
public_09101.wav,[0.20881021 0.00965472 0.29180756 0.00301484 0.48241743 0.00429522]
public_09102.wav,[0.10351299 0.01308257 0.5293776  0.0078601  0.3382019  0.00796489]
public_09103.wav,"[7.8445129e-02 3.6970101e-04 2.9591814e-02 1.8401927e-03 8.8924152e-01
 5.1169109e-04]"
public_09104.wav,[0.00960069 0.87101763 0.08900829 0.011096   0.01382957 0.00544778]
public_09105.wav,[0.1168212  0.01070857 0.82977206 0.00451967 0.03549088 0.00268764]
public_09106.wav,[0.03941109 0.12079177 0.04236723 0.7836198  0.00499718 0.00881286]
public_09107.wav,"[3.5374314e-02 7.1553135e-04 1.4404187e-03 9.5994270e-01 1.7608576e-03
 7.6624478e-04]"
public_09108.wav,[0.07023332 0.01032634 0.9052205  0.00306533 0.00940091 0.00175359]
public_09109.wav,"[9.989314e-04 9.679576e-01 2.032681e-02 6.524781e-04 9.398512e-03
 6.657016e-04]"
public_09110.wav,[0.01583933 0.00924188 0.8107341  0.00366027 0.15628359 0.00424082]
public_09111.wav,[0.5966862  0.02720454 0.1465527  0.02654684 0.1965462  0.00646365]
public_09112.wav,[0.00813457 0.041041   0.90524757 0.00185614 0.04006531 0.00365542]
public_09113.wav,[0.79730654 0.03815651 0.06013443 0.08233739 0.0143171  0.00774798]
public_09114.wav,[0.01218021 0.0011741  0.20609477 0.00119104 0.778241   0.00111897]
public_09115.wav,[0.07087626 0.08339449 0.07421217 0.69642997 0.04166166 0.03342553]
public_09116.wav,[0.7732409  0.01048531 0.02197487 0.1018752  0.07960375 0.01281995]
public_09117.wav,[0.1183197  0.00166123 0.802103   0.00100679 0.07575133 0.00115795]
public_09118.wav,[0.2627969  0.0104486  0.6270392  0.00792922 0.08965763 0.00212852]
public_09119.wav,"[1.8143096e-03 5.8762182e-04 9.1124225e-01 5.8708891e-05 8.6276039e-02
 2.1244748e-05]"
public_09120.wav,"[3.5048712e-02 1.1495827e-03 7.6471663e-01 7.5547770e-04 1.9761217e-01
 7.1752717e-04]"
public_09121.wav,[0.91965216 0.00952157 0.02876384 0.02826576 0.01270816 0.00108845]
public_09122.wav,[0.8573527  0.00571953 0.00985647 0.0789024  0.03879328 0.00937558]
public_09123.wav,"[4.2562149e-04 9.9649650e-01 2.4531709e-03 1.6411704e-04 1.8532151e-04
 2.7518815e-04]"
public_09124.wav,[0.12064707 0.15289699 0.11374043 0.3564212  0.1285852  0.12770908]
public_09125.wav,[0.01877168 0.00674297 0.7545265  0.00623138 0.20134795 0.01237951]
public_09126.wav,"[8.8484481e-02 3.3614234e-04 1.5598917e-01 1.4341951e-03 7.5315452e-01
 6.0151448e-04]"
public_09127.wav,[0.11090394 0.01232712 0.6958223  0.00841798 0.16776164 0.00476706]
public_09128.wav,[0.18459953 0.01474362 0.23530418 0.02420643 0.52380186 0.0173444 ]
public_09129.wav,[0.0792683  0.01659587 0.64351875 0.00722319 0.23647448 0.01691944]
public_09130.wav,[0.05417404 0.01194018 0.7158913  0.01339748 0.19147776 0.01311923]
public_09131.wav,[0.6609406  0.04913981 0.20420066 0.02199067 0.05129778 0.01243044]
public_09132.wav,[0.20910954 0.0087274  0.5369246  0.00941671 0.23144506 0.00437669]
public_09133.wav,[0.31670973 0.01106557 0.29076567 0.01016479 0.36456898 0.00672531]
public_09134.wav,"[4.3677376e-03 2.4622059e-04 1.0469616e-04 9.9503005e-01 2.1221880e-04
 3.9028931e-05]"
public_09135.wav,"[7.9425758e-01 3.6847712e-03 5.5427745e-02 4.9611614e-03 1.4098060e-01
 6.8809499e-04]"
public_09136.wav,"[7.59256184e-02 4.57961520e-04 1.03110954e-01 1.51944393e-03
 8.18344951e-01 6.41043007e-04]"
public_09137.wav,[0.4427954  0.01575825 0.01472252 0.41031912 0.05815626 0.05824845]
public_09138.wav,[0.04826217 0.01011113 0.8013343  0.00413417 0.12620322 0.009955  ]
public_09139.wav,[0.36959177 0.0043602  0.20676713 0.0064811  0.40865532 0.00414458]
public_09140.wav,[0.486877   0.00912869 0.24327388 0.00801707 0.2506016  0.00210174]
public_09141.wav,[0.9451415  0.00223736 0.00320907 0.02038348 0.02626327 0.00276523]
public_09142.wav,[0.64275366 0.00641786 0.28147116 0.00476831 0.06310598 0.001483  ]
public_09143.wav,[0.10313215 0.00306131 0.01170488 0.8665411  0.01416548 0.00139503]
public_09144.wav,[0.33875245 0.03438638 0.39630744 0.03322276 0.15939246 0.03793843]
public_09145.wav,[0.9427061  0.00209725 0.00377289 0.02397571 0.0258648  0.0015833 ]
public_09146.wav,"[9.5445865e-01 6.9279026e-04 2.4612006e-03 9.7473636e-03 3.1459183e-02
 1.1808204e-03]"
public_09147.wav,[0.6188998  0.03772926 0.25281337 0.04063546 0.04414546 0.00577665]
public_09148.wav,[0.03725899 0.02438993 0.8160868  0.00481025 0.10923494 0.00821908]
public_09149.wav,[0.10178976 0.01935159 0.7744484  0.01659102 0.07107312 0.01674616]
public_09150.wav,[0.18401961 0.01725408 0.54724646 0.00658175 0.24230568 0.00259238]
public_09151.wav,[0.2420698  0.01081046 0.33822414 0.01617751 0.37611118 0.0166069 ]
public_09152.wav,[0.5078236  0.01693257 0.27251038 0.0121406  0.1790721  0.01152075]
public_09153.wav,[0.61209416 0.00496085 0.10812286 0.00848845 0.2605507  0.00578299]
public_09154.wav,[0.07227638 0.4496852  0.3754999  0.047353   0.02261772 0.03256788]
public_09155.wav,[0.03096834 0.158011   0.0832837  0.70411044 0.00852097 0.01510549]
public_09156.wav,[0.6353475  0.00748276 0.09530273 0.01644334 0.23442633 0.01099734]
public_09157.wav,[0.2502268  0.01954369 0.15560687 0.08238963 0.4550079  0.0372251 ]
public_09158.wav,[0.02412245 0.6624885  0.23680578 0.0195676  0.02086915 0.03614649]
public_09159.wav,[0.02430869 0.00378464 0.00390984 0.95871747 0.00429003 0.00498932]
public_09160.wav,[0.00449128 0.7431357  0.21710949 0.00079501 0.03312594 0.00134259]
public_09161.wav,[0.11231842 0.01308219 0.6703909  0.00377843 0.19856125 0.00186879]
public_09162.wav,"[8.4356242e-04 9.9425912e-01 2.2092506e-03 1.9598121e-03 4.2241320e-04
 3.0585815e-04]"
public_09163.wav,[0.01426324 0.76330185 0.19458988 0.01705749 0.00299744 0.00779006]
public_09164.wav,[0.5315469  0.01697358 0.12151968 0.02681017 0.2747484  0.02840126]
public_09165.wav,[0.8297268  0.00190353 0.00245055 0.12055202 0.04195194 0.00341513]
public_09166.wav,[0.12218002 0.0507926  0.6193284  0.01348469 0.17588997 0.01832432]
public_09167.wav,[0.0669102  0.01509571 0.7776619  0.0121858  0.12169763 0.00644871]
public_09168.wav,[0.1927117  0.01085036 0.4409303  0.00796106 0.341521   0.00602556]
public_09169.wav,[0.1173829  0.00444404 0.46986458 0.00992963 0.36927176 0.02910712]
public_09170.wav,[0.85531485 0.00692787 0.02271479 0.0184779  0.08948687 0.00707783]
public_09171.wav,[0.4614714  0.03683826 0.2807143  0.02429781 0.17796348 0.01871471]
public_09172.wav,"[7.0242472e-03 1.3052949e-03 7.5054175e-01 4.3919947e-04 2.3756883e-01
 3.1206300e-03]"
public_09173.wav,[0.48384207 0.01893272 0.14718074 0.03016253 0.30705625 0.01282571]
public_09174.wav,[0.22637203 0.00283587 0.39238083 0.0024328  0.37397373 0.00200471]
public_09175.wav,"[1.4854056e-02 3.4771214e-04 8.0723655e-01 7.9801487e-04 1.7671405e-01
 4.9612790e-05]"
public_09176.wav,[0.4373102  0.03052091 0.04010297 0.42264077 0.05123143 0.01819365]
public_09177.wav,[0.03900526 0.69993925 0.07138496 0.16516618 0.00864742 0.01585691]
public_09178.wav,[0.34473413 0.02993829 0.26977506 0.02814081 0.31439418 0.01301753]
public_09179.wav,[0.52722895 0.02643053 0.06134762 0.10844962 0.22353663 0.05300661]
public_09180.wav,[0.72696424 0.00073833 0.00636618 0.00290026 0.2617     0.00133093]
public_09181.wav,[0.2270724  0.04725094 0.48857182 0.03125767 0.18935438 0.01649277]
public_09182.wav,[0.16084509 0.04967413 0.42053187 0.04579426 0.22119851 0.10195617]
public_09183.wav,"[1.173810e-02 4.963368e-04 5.529681e-04 9.856022e-01 6.294495e-04
 9.809959e-04]"
public_09184.wav,[0.05674903 0.07169627 0.45635635 0.1863532  0.07027026 0.15857485]
public_09185.wav,[0.2907212  0.00102552 0.09481929 0.00713757 0.6029813  0.00331505]
public_09186.wav,[0.19261037 0.02401469 0.39258894 0.02846909 0.33566955 0.02664734]
public_09187.wav,"[9.5413690e-03 1.8079672e-02 9.6178091e-01 7.1921377e-03 2.6001078e-03
 8.0592994e-04]"
public_09188.wav,[0.25925356 0.04717803 0.25550687 0.04045297 0.35220093 0.0454077 ]
public_09189.wav,[0.07285104 0.13905522 0.59166294 0.0120228  0.06187195 0.12253609]
public_09190.wav,[0.15215161 0.04418598 0.05400006 0.6733719  0.02578787 0.05050259]
public_09191.wav,[0.11966456 0.02099212 0.39797944 0.01613308 0.42796886 0.01726187]
public_09192.wav,[0.08848557 0.01232745 0.00662996 0.8431157  0.01397941 0.03546187]
