Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
private_17442,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17443,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17444,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17445,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17446,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17447,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17448,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17449,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17450,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17451,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17452,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17453,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17454,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17455,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17456,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17457,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17458,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17459,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17460,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17461,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17462,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17463,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17464,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17465,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17466,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17467,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17468,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17469,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17470,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17471,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17472,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17473,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17474,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17475,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17476,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17477,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17478,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17479,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17480,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17481,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17482,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17483,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17484,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17485,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17486,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17487,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17488,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17489,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17490,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17491,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17492,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17493,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17494,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17495,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17496,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17497,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17498,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17499,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17500,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17501,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17502,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17503,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17504,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17505,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17506,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17507,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17508,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17509,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17510,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17511,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17512,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17513,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17514,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17515,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17516,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17517,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17518,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17519,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17520,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17521,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17522,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17523,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17524,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17525,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17526,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17527,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17528,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17529,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17530,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17531,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17532,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17533,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17534,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17535,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17536,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17537,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17538,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17539,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17540,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17541,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17542,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17543,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17544,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17545,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17546,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17547,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17548,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17549,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17550,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17551,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17552,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17553,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17554,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17555,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17556,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17557,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17558,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17559,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17560,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17561,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17562,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17563,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17564,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17565,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17566,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17567,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17568,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17569,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17570,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17571,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17572,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17573,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17574,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17575,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17576,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17577,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17578,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17579,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17580,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17581,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17582,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17583,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17584,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17585,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17586,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17587,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17588,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17589,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17590,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17591,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17592,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17593,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17594,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17595,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17596,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17597,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17598,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17599,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17600,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17601,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17602,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17603,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17604,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17605,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17606,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17607,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17608,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17609,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17610,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17611,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17612,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17613,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17614,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17615,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17616,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17617,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17618,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17619,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17620,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17621,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17622,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17623,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17624,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17625,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17626,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17627,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17628,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17629,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17630,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17631,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17632,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17633,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17634,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17635,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17636,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17637,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17638,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17639,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17640,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17641,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17642,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17643,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17644,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17645,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17646,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17647,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17648,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17649,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17650,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17651,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17652,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17653,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17654,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17655,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17656,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17657,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17658,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17659,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17660,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17661,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17662,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17663,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17664,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17665,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17667,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17668,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17669,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17670,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17671,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17672,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17673,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17674,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17675,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17676,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17677,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17678,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17679,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17680,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17681,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17682,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17683,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17684,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17685,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17686,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17687,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17688,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17689,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17690,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17691,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17692,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17693,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17694,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17695,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17696,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17697,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17698,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17699,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17700,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17701,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17702,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17703,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17704,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17705,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17706,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17707,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17708,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17709,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17710,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17711,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17712,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17713,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17714,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17715,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17716,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17717,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17718,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17719,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17720,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17721,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17722,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17723,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17724,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17725,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17726,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17727,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17728,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17729,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17730,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17731,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17732,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17733,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17734,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17735,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17736,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17737,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17738,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17739,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17740,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17741,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17742,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17743,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17744,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17745,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17746,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17747,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17748,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17749,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17750,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17751,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17752,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17753,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17754,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17755,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17756,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17757,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17758,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17759,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17760,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17761,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17762,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17763,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17764,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17765,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17766,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17767,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17768,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17769,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17770,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17771,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17772,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17773,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17774,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17775,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17776,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17777,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17778,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17779,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17780,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17781,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17782,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17783,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17784,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17785,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17786,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17787,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17788,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17789,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17790,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17791,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17792,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17793,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17794,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17795,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17796,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17797,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17798,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17799,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17800,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17801,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17802,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17803,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17804,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17805,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17806,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17807,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17808,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17809,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17810,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17811,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17812,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17813,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17814,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17815,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17816,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17817,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17818,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17819,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17820,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17821,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17822,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17823,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17824,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17825,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17826,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17827,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17828,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17829,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17830,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17831,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17832,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17833,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17834,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17835,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17836,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17837,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17838,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17839,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_17840,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
